source,target,weight,type
30,21,0.1299576472636288,undirected
30,22,0.17388707703950035,undirected
30,23,0.6395657099703709,undirected
30,24,0.1763857590003017,undirected
30,25,0.35814088553555956,undirected
30,26,0.4831925015681275,undirected
30,27,0.03142441642674193,undirected
30,28,0.2854020848868575,undirected
30,29,0.2958980446134285,undirected
30,30,1.0,undirected
30,31,0.3002752500549291,undirected
30,32,0.46754395083228034,undirected
30,33,0.07235541061167074,undirected
30,34,0.14487460790374745,undirected
30,35,0.15241576008087082,undirected
30,36,0.19238231219820348,undirected
30,37,0.38919547283658784,undirected
30,38,0.30522587542333196,undirected
30,39,0.18752865405718414,undirected
30,40,0.10741134749591476,undirected
30,41,0.3500977045863135,undirected
30,42,0.1485218007471123,undirected
30,43,0.4911555748339082,undirected
30,44,0.47667958497528995,undirected
30,45,0.2528500281820351,undirected
30,46,0.05655564905053057,undirected
30,47,0.36857432741340446,undirected
30,48,0.40815354897625084,undirected
30,49,0.42750573812156156,undirected
30,50,0.21458675279074732,undirected
30,51,0.430252051870426,undirected
30,52,0.07986826658509891,undirected
30,53,0.44004976239964555,undirected
30,54,0.28976535227181116,undirected
30,55,0.13521894211173105,undirected
30,56,0.2748023107757869,undirected
30,57,0.2362369148593432,undirected
30,58,0.43046345821081144,undirected
30,59,0.334829576765131,undirected
30,60,0.4289663334488251,undirected
30,61,0.5791160751000747,undirected
30,62,0.12660183550984827,undirected
30,63,0.37073493335352364,undirected
30,64,0.30615937843923546,undirected
30,65,0.7287940000918844,undirected
30,66,0.3751182984199004,undirected
30,67,0.43795762914262015,undirected
30,68,0.2060166837197398,undirected
30,69,0.04279776701299385,undirected
30,70,0.25192599865620213,undirected
31,1,0.4471514506167696,undirected
31,2,0.6029719100917019,undirected
31,3,0.22650177453327677,undirected
31,4,0.17803741592851446,undirected
31,5,0.16555480989803448,undirected
31,6,0.3932202286639366,undirected
31,7,0.10895350486009654,undirected
31,8,0.383892989650953,undirected
31,9,0.26879325528789383,undirected
31,10,0.31539668355669054,undirected
31,11,0.3332565201496416,undirected
31,12,0.25325431335705,undirected
31,13,0.2611646006538256,undirected
31,14,0.3244814395965096,undirected
31,15,0.42446634383711956,undirected
31,16,0.5887899219244359,undirected
31,17,0.3336669735270892,undirected
31,18,0.4238881206410699,undirected
31,19,0.16232337900916993,undirected
31,20,0.40637251650094747,undirected
31,21,0.21530650145903327,undirected
31,22,0.2324027163838276,undirected
31,23,0.406501709979588,undirected
31,24,0.4318130262740746,undirected
31,25,0.4066775005383783,undirected
31,26,0.4009771912850047,undirected
31,27,0.42375049059431774,undirected
31,28,0.13516050858611403,undirected
31,29,0.555697394316612,undirected
31,30,0.3002752500549291,undirected
31,31,1.0,undirected
31,32,0.2767243222460088,undirected
31,33,0.16535032699466426,undirected
31,34,0.2026124431916656,undirected
31,35,0.5418391627276644,undirected
31,36,0.4256783640037733,undirected
31,37,0.5496200166658162,undirected
31,38,0.31515847357535337,undirected
31,39,0.17553326558324034,undirected
31,40,0.16431924765187153,undirected
31,41,0.3263036075308181,undirected
31,42,0.2840438772668738,undirected
31,43,0.41684168843036984,undirected
31,44,0.15599504806318074,undirected
31,45,0.047560734429935816,undirected
31,46,0.3551045672526359,undirected
31,47,0.2782625776517472,undirected
31,48,0.40609996175081287,undirected
31,49,0.4463665081006907,undirected
31,50,0.3391948491117604,undirected
31,51,0.5866638196273409,undirected
31,52,0.3015850352896656,undirected
31,53,0.35670654443040123,undirected
31,54,0.06410996348694248,undirected
31,55,0.14121344489068452,undirected
31,56,0.4617486198469365,undirected
31,57,0.275093375395935,undirected
31,58,0.33310708003303535,undirected
31,59,0.4679419229909958,undirected
31,60,0.39398126908559294,undirected
31,61,0.4025939315859133,undirected
31,62,0.3730323793900025,undirected
31,63,0.08701087144371789,undirected
31,64,0.36586365360431844,undirected
31,65,0.23094398235058367,undirected
31,66,0.7750372092348301,undirected
31,67,0.02659420400174999,undirected
31,68,0.17621480341804585,undirected
31,69,0.46196064713851737,undirected
31,70,0.4731780033753933,undirected
32,1,0.18312666509309522,undirected
32,2,0.4552600796400966,undirected
32,3,0.24242623230484328,undirected
32,4,0.37943000981824804,undirected
32,5,0.004172377841495699,undirected
32,6,0.021177559939257514,undirected
32,7,0.1131752093042907,undirected
32,8,0.051497161002582136,undirected
32,9,0.23455750879789827,undirected
32,10,0.010619815715971105,undirected
32,11,0.101109010865622,undirected
32,12,0.22485411201820096,undirected
32,13,0.45033019903966065,undirected
32,14,0.11693766546679968,undirected
32,15,0.014604261633172003,undirected
32,16,0.4706769691470311,undirected
32,17,0.2567522867733482,undirected
32,18,0.2761161226819938,undirected
32,19,0.6110528404357147,undirected
32,20,0.4706474255957844,undirected
32,21,0.41318619687545977,undirected
32,22,0.1498236107551709,undirected
32,23,0.325689099837139,undirected
32,24,0.15224523039697788,undirected
32,25,0.15565552610495859,undirected
32,26,0.15083344622795844,undirected
32,27,0.010739683326249144,undirected
32,28,0.5344945026589087,undirected
32,29,0.16720221622624604,undirected
32,30,0.46754395083228034,undirected
32,31,0.2767243222460088,undirected
32,32,0.9999999999999998,undirected
32,33,0.0003414626899579012,undirected
32,34,0.07235079980463362,undirected
32,35,0.13746419436112192,undirected
32,36,0.00444529777849446,undirected
32,37,0.20906191663377996,undirected
32,38,0.2607375967400274,undirected
32,39,0.10263193543682232,undirected
32,40,0.13539838731035836,undirected
32,41,0.05525837340159698,undirected
32,42,0.10093751811639215,undirected
32,43,0.18427532010075848,undirected
32,44,0.5166078266352413,undirected
32,45,0.1508542341721918,undirected
32,46,0.2251108919464961,undirected
32,47,0.032108689546635705,undirected
32,48,0.29482710198299467,undirected
32,49,0.12891819317932796,undirected
32,50,0.0944528368559528,undirected
32,51,0.22118402180816746,undirected
32,52,0.16246866801436805,undirected
32,53,0.122904905305256,undirected
32,54,0.4101725202927982,undirected
32,55,0.32281459393191964,undirected
32,56,0.2667600172050984,undirected
32,57,0.08047933801398659,undirected
32,58,0.014333071535283364,undirected
32,59,0.3705962637727001,undirected
32,60,0.09370872131746978,undirected
32,61,0.14087918671637226,undirected
32,62,0.012021338202921299,undirected
32,63,0.5234912130470819,undirected
32,64,0.019117594908402345,undirected
32,65,0.27156547905289985,undirected
32,66,0.3120413830102778,undirected
32,67,0.5347825361428074,undirected
32,68,0.05072520749600922,undirected
32,69,0.19556766691773134,undirected
32,70,0.25781034267271985,undirected
33,1,0.25101037186795516,undirected
33,2,0.0026558984170645034,undirected
33,3,0.06799071815976632,undirected
33,4,0.29922727128026083,undirected
33,5,0.05266456248420439,undirected
33,6,0.2997721322711622,undirected
33,7,0.20465184471779949,undirected
33,8,0.07445673203761041,undirected
33,9,0.44082234844014734,undirected
33,10,0.2049240226952728,undirected
33,11,0.28399533038167185,undirected
33,12,0.3395382136817584,undirected
33,13,0.33321700357411904,undirected
33,14,0.2865325470155644,undirected
33,15,0.6702622297821352,undirected
33,16,0.3740899414532191,undirected
33,17,0.15120661103849817,undirected
33,18,0.056498810715987634,undirected
33,19,0.21578436173598992,undirected
33,20,0.4120743893545166,undirected
33,21,0.22627590545889592,undirected
33,22,0.23967247591561117,undirected
33,23,0.04389274438103808,undirected
33,24,0.11887463207621828,undirected
33,25,0.056419045225624825,undirected
33,26,0.16630102228061075,undirected
33,27,0.3669641908379848,undirected
33,28,0.2436722954484764,undirected
33,29,0.5596601481850548,undirected
33,30,0.07235541061167074,undirected
33,31,0.16535032699466426,undirected
33,32,0.0003414626899579012,undirected
33,33,1.0,undirected
33,34,0.21378478567900036,undirected
33,35,0.031633695321584596,undirected
33,36,0.08087398093418068,undirected
33,37,0.029693222841351414,undirected
33,38,0.1445063550628899,undirected
33,39,0.15020637597912737,undirected
33,40,0.17768704159500415,undirected
33,41,0.18183318413438584,undirected
33,42,0.1771735774253323,undirected
33,43,0.17610765514389798,undirected
33,44,0.17199671524421392,undirected
33,45,0.2731191265433735,undirected
33,46,0.22173830088876922,undirected
33,47,0.21806781921501373,undirected
33,48,0.20698632782087378,undirected
33,49,0.1828430935296287,undirected
33,50,0.6419175758843896,undirected
33,51,0.3654884545738675,undirected
33,52,0.21039717324426377,undirected
33,53,0.13799338178904733,undirected
33,54,0.21712797613384974,undirected
33,55,0.3122525329557846,undirected
33,56,0.1178139149917886,undirected
33,57,0.19399211380293585,undirected
33,58,0.03248959364355523,undirected
33,59,0.008901018838967661,undirected
33,60,0.07337030800780574,undirected
33,61,0.22355576620270096,undirected
33,62,0.2934780341011755,undirected
33,63,0.1292139972008072,undirected
33,64,0.43537207804358236,undirected
33,65,0.12300633472699818,undirected
33,66,0.073600719064746,undirected
33,67,0.2583173294900906,undirected
33,68,0.5686034927107013,undirected
33,69,0.02815403485940426,undirected
33,70,0.10319241507325813,undirected
34,1,0.1359535723816419,undirected
34,2,0.12758026273484052,undirected
34,3,0.00948990374407471,undirected
34,4,0.004505736007084685,undirected
34,5,0.021259632179705498,undirected
34,6,0.22081976600626166,undirected
34,7,0.32849628338349124,undirected
34,8,0.11366253753699736,undirected
34,9,0.07445228161957715,undirected
34,10,0.12418673163801915,undirected
34,11,0.131317274665235,undirected
34,12,0.021394545529530996,undirected
34,13,0.39567819829566675,undirected
34,14,0.004285847841304985,undirected
34,15,0.337416260066656,undirected
34,16,0.1298159119777967,undirected
34,17,0.0356984488708913,undirected
34,18,0.14515214443908084,undirected
34,19,0.03899428070891961,undirected
34,20,0.18339571079401892,undirected
34,21,0.18308482422271238,undirected
34,22,0.11543756280944079,undirected
34,23,0.23653178779255948,undirected
34,24,0.014102448501234079,undirected
34,25,0.16997517516732155,undirected
34,26,0.02627965963573901,undirected
34,27,0.19913477044419017,undirected
34,28,0.05214004074019446,undirected
34,29,0.17475172147753557,undirected
34,30,0.14487460790374745,undirected
34,31,0.2026124431916656,undirected
34,32,0.07235079980463362,undirected
34,33,0.21378478567900036,undirected
34,34,0.9999999999999999,undirected
34,35,0.10322997252270244,undirected
34,36,0.17850155070519805,undirected
34,37,0.2778596084912241,undirected
34,38,0.04217896396675625,undirected
34,39,0.1046777906575948,undirected
34,40,0.092173970232264,undirected
34,41,0.1417770788704931,undirected
34,42,0.39944181308914,undirected
34,43,0.06846371764174154,undirected
34,44,0.17028815795773572,undirected
34,45,0.06054941785372045,undirected
34,46,0.06879974509312553,undirected
34,47,0.17811449305007113,undirected
34,48,0.31190510209116634,undirected
34,49,0.053405556402694176,undirected
34,50,0.2987308688001112,undirected
34,51,0.2520110600126332,undirected
34,52,0.13800126880972932,undirected
34,53,0.1656034510634363,undirected
34,54,0.16162942615372144,undirected
34,55,0.10663401207886379,undirected
34,56,0.2510050531776715,undirected
34,57,0.18474019235150294,undirected
34,58,0.25816285398198935,undirected
34,59,0.09656563758868812,undirected
34,60,0.25056699990821907,undirected
34,61,0.1600627181676908,undirected
34,62,0.09567977624244098,undirected
34,63,0.10755728170475037,undirected
34,64,0.1976222912909391,undirected
34,65,0.14088981096778824,undirected
34,66,0.20778046593656546,undirected
34,67,0.2221614983128677,undirected
34,68,0.228415572967767,undirected
34,69,0.16663620811405433,undirected
34,70,0.24860221704970223,undirected
35,1,0.4491406042839344,undirected
35,2,0.2250727574657395,undirected
35,3,0.25034639514648394,undirected
35,4,0.03506001914832296,undirected
35,5,0.10780857121724054,undirected
35,6,0.1556896987317972,undirected
35,7,0.18190094128787426,undirected
35,8,0.2340814840195027,undirected
35,9,0.11761622731667186,undirected
35,10,0.14796700339389438,undirected
35,11,0.08304026040154573,undirected
35,12,0.06796979288765058,undirected
35,13,0.15846497996377168,undirected
35,14,0.16702396846162323,undirected
35,15,0.16235069117860154,undirected
35,16,0.15560491997070688,undirected
35,17,0.34556263510928126,undirected
35,18,0.26588422306191,undirected
35,19,0.2544532055820975,undirected
35,20,0.10304347626924851,undirected
35,21,0.25975078193788664,undirected
35,22,0.13343954480106426,undirected
35,23,0.3759208344067848,undirected
35,24,0.21655108178374446,undirected
35,25,0.4154198115629612,undirected
35,26,0.1125480231295084,undirected
35,27,0.19933999407514785,undirected
35,28,0.004347026051529315,undirected
35,29,0.12785430545190224,undirected
35,30,0.15241576008087082,undirected
35,31,0.5418391627276644,undirected
35,32,0.13746419436112192,undirected
35,33,0.031633695321584596,undirected
35,34,0.10322997252270244,undirected
35,35,1.0,undirected
35,36,0.4947329790108007,undirected
35,37,0.39915869704484547,undirected
35,38,0.25116253029824215,undirected
35,39,0.15536940342168704,undirected
35,40,0.1403539166771662,undirected
35,41,0.16184150271029946,undirected
35,42,0.18758586826240176,undirected
35,43,0.22638078934587738,undirected
35,44,0.009967571872756776,undirected
35,45,0.10981258773290795,undirected
35,46,0.1625173710951176,undirected
35,47,0.04573268117696973,undirected
